product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
1590,Ghế Boss Chair BC04,Ghế Boss Chair BC04,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,4680000,,VND,82,"4,3",184,https://hoaphatnoithat.vn/upload/sanpham/ghe-boss-chair-bc04-2815-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-boss-chair-bc04-2815-0.jpg""]","[""BC04"",""ghế"",""boss"",""chair"",""bc04"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-b.html,hoaphatnoithat.vn,Ghế Boss Chair BC04 BC04 Nội Thất Hòa Phát ghế boss chair bc04 nội-thất-hòa-phát gỗ thép đệm
1591,Ghế Boss Chair BC03,Ghế Boss Chair BC03,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,4000000,,VND,97,"4,6",158,https://hoaphatnoithat.vn/upload/sanpham/ghe-boss-chair-bc03-2810-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-boss-chair-bc03-2810-0.jpg""]","[""BC03"",""ghế"",""boss"",""chair"",""bc03"",""nội-thất-hòa-phát""]",,,"[""thép"",""đệm""]",https://hoaphatnoithat.vn/gh.html,hoaphatnoithat.vn,Ghế Boss Chair BC03 BC03 Nội Thất Hòa Phát ghế boss chair bc03 nội-thất-hòa-phát thép đệm
1592,Ghế Boss Chair BC02,Ghế Boss Chair BC02,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,4820000,,VND,55,"4,3",65,https://hoaphatnoithat.vn/upload/sanpham/ghe-boss-chair-bc02-2809-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-boss-chair-bc02-2809-0.jpg""]","[""BC02"",""ghế"",""boss"",""chair"",""bc02"",""nội-thất-hòa-phát""]",,,"[""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-boss-chair-bc02.html,hoaphatnoithat.vn,Ghế Boss Chair BC02 BC02 Nội Thất Hòa Phát ghế boss chair bc02 nội-thất-hòa-phát thép đệm
,,,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,,,,,,,,,,,,,,,,
1594,Bàn LUXB2618S9,Bàn LUXB2618S9,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,12390000,,VND,67,"4,4",163,https://hoaphatnoithat.vn/upload/sanpham/ban-luxb2618s9-luxb2418s9-1848-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ban-luxb2618s9-luxb2418s9-1848-0.jpg""]","[""LUXB2618S9"",""bàn"",""luxb2618s9"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/ban-luxb2618s9.html,hoaphatnoithat.vn,Bàn LUXB2618S9 LUXB2618S9 Nội Thất Hòa Phát bàn luxb2618s9 nội-thất-hòa-phát gỗ công nghiệp gỗ
1595,Ghế giám đốc BC11,Ghế giám đốc BC11,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,3660000,,VND,90,"4,8",54,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-bc11-1827-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-bc11-1827-0.jpg""]","[""BC11"",""ghế"",""giám"",""đốc"",""bc11"",""nội-thất-hòa-phát""]",,,"[""đệm""]",https://hoaphatnoithat.vn/ghe-giam.html,hoaphatnoithat.vn,Ghế giám đốc BC11 BC11 Nội Thất Hòa Phát ghế giám đốc bc11 nội-thất-hòa-phát đệm
1596,Ghế lưới GL217-CM,Ghế lưới GL217-CM,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,1460000,,VND,51,"4,4",73,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl217-cm-2138-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl217-cm-2138-0.jpg""]","[""GL217-CM"",""ghế"",""lưới"",""gl217-cm"",""nội-thất-hòa-phát""]",,,"[""lưới"",""PVC"",""vải lưới"",""nhựa"",""đệm mút"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl217-cm.html,hoaphatnoithat.vn,Ghế lưới GL217-CM GL217-CM Nội Thất Hòa Phát ghế lưới gl217-cm nội-thất-hòa-phát PVC vải lưới nhựa đệm mút đệm
1597,Ghế giám đốc BC10,Ghế giám đốc BC10,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,4730000,,VND,61,"4,5",26,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-bc10-1824-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-bc10-1824-0.jpg""]","[""BC10"",""ghế"",""giám"",""đốc"",""bc10"",""nội-thất-hòa-phát""]",,,"[""gỗ tự nhiên"",""gỗ"",""kim loại"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-bc10.html,hoaphatnoithat.vn,Ghế giám đốc BC10 BC10 Nội Thất Hòa Phát ghế giám đốc bc10 nội-thất-hòa-phát gỗ tự nhiên gỗ kim loại đệm
1598,Ghế lưới GL216-CM,Ghế lưới GL216-CM,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,1690000,,VND,71,"4,3",110,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl216-cm-2137-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl216-cm-2137-0.jpg""]","[""GL216-CM"",""ghế"",""lưới"",""gl216-cm"",""nội-thất-hòa-phát""]",,,"[""lưới"",""PVC"",""vải lưới"",""nhựa"",""đệm mút"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl216-cm.html,hoaphatnoithat.vn,Ghế lưới GL216-CM GL216-CM Nội Thất Hòa Phát ghế lưới gl216-cm nội-thất-hòa-phát PVC vải lưới nhựa đệm mút đệm
1599,Ghế giám đốc BC09,Ghế giám đốc BC09,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,5400000,,VND,85,"4,2",171,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-bc09-1815-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-bc09-1815-0.jpg""]","[""BC09"",""ghế"",""giám"",""đốc"",""bc09"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-bc09.html,hoaphatnoithat.vn,Ghế giám đốc BC09 BC09 Nội Thất Hòa Phát ghế giám đốc bc09 nội-thất-hòa-phát gỗ thép đệm
1600,Ghế lưới GL201-CM,Ghế lưới GL201-CM,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,1720000,,VND,83,"4,7",185,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl201-cm-2136-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl201-cm-2136-0.jpg""]","[""GL201-CM"",""ghế"",""lưới"",""gl201-cm"",""nội-thất-hòa-phát""]",,,"[""lưới"",""PVC"",""nhựa"",""đệm mút"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl201-cm.html,hoaphatnoithat.vn,Ghế lưới GL201-CM GL201-CM Nội Thất Hòa Phát ghế lưới gl201-cm nội-thất-hòa-phát PVC nhựa đệm mút đệm
1601,Ghế giám đốc BC08,Ghế giám đốc BC08,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,3240000,,VND,55,"4,4",118,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-bc08-1638-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-bc08-1638-0.jpg""]","[""BC08"",""ghế"",""giám"",""đốc"",""bc08"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-bc08.html,hoaphatnoithat.vn,Ghế giám đốc BC08 BC08 Nội Thất Hòa Phát ghế giám đốc bc08 nội-thất-hòa-phát gỗ thép đệm
1602,Ghế lưới GL218-CM,Ghế lưới GL218-CM,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,1770000,,VND,59,5,151,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl218-cm-2135-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl218-cm-2135-0.jpg""]","[""GL218-CM"",""ghế"",""lưới"",""gl218-cm"",""nội-thất-hòa-phát""]",,,"[""lưới"",""PVC"",""vải lưới"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl218-cm.html,hoaphatnoithat.vn,Ghế lưới GL218-CM GL218-CM Nội Thất Hòa Phát ghế lưới gl218-cm nội-thất-hòa-phát PVC vải lưới nhựa đệm
1603,Ghế giám đốc BC07,Ghế giám đốc BC07,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,3530000,,VND,95,"4,7",101,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-bc01-1550-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-bc01-1550-0.jpg""]","[""BC07"",""ghế"",""giám"",""đốc"",""bc07"",""nội-thất-hòa-phát""]",,,"[""da thật"",""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-bc07.html,hoaphatnoithat.vn,Ghế giám đốc BC07 BC07 Nội Thất Hòa Phát ghế giám đốc bc07 nội-thất-hòa-phát da thật gỗ thép đệm
1604,Ghế lưới GL101B-CM,Ghế lưới GL101B-CM,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,1020000,,VND,94,"4,1",32,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl101b-cm-2134-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl101b-cm-2134-0.jpg""]","[""GL101B-CM"",""ghế"",""lưới"",""gl101b-cm"",""nội-thất-hòa-phát""]",,,"[""lưới"",""vải lưới"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl101b-cm.html,hoaphatnoithat.vn,Ghế lưới GL101B-CM GL101B-CM Nội Thất Hòa Phát ghế lưới gl101b-cm nội-thất-hòa-phát vải lưới nhựa đệm
1605,Ghế giám đốc TQ39 Da thật,Ghế giám đốc TQ39 Da thật,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,8540000,,VND,59,"4,6",15,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-tq39-da-that-1918-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-tq39-da-that-1918-0.jpg""]","[""TQ39-DA"",""ghế"",""giám"",""đốc"",""tq39"",""nội-thất-hòa-phát"",""thật""]",,,"[""da thật"",""PVC"",""gỗ"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-tq39-da-that.html,hoaphatnoithat.vn,Ghế giám đốc TQ39 Da thật TQ39-DA Nội Thất Hòa Phát ghế giám đốc tq39 nội-thất-hòa-phát thật da thật PVC gỗ đệm
1606,Ghế lưới GL101K-CM,Ghế lưới GL101K-CM,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,951000,,VND,87,5,88,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl101k-cm-2133-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl101k-cm-2133-0.jpg""]","[""GL101K-CM"",""ghế"",""lưới"",""gl101k-cm"",""nội-thất-hòa-phát""]",,,"[""lưới"",""vải lưới"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl101k-cm.html,hoaphatnoithat.vn,Ghế lưới GL101K-CM GL101K-CM Nội Thất Hòa Phát ghế lưới gl101k-cm nội-thất-hòa-phát vải lưới nhựa đệm
1607,Ghế giám đốc TQ36 Da thật,Ghế giám đốc TQ36 Da thật,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,5330000,,VND,81,"4,6",147,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-tq36-1917-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-tq36-1917-0.jpg""]","[""TQ36-DA"",""ghế"",""giám"",""đốc"",""tq36"",""nội-thất-hòa-phát"",""thật""]",,,"[""da thật"",""da công nghiệp"",""PVC"",""gỗ tự nhiên"",""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-tq36-da-that.html,hoaphatnoithat.vn,Ghế giám đốc TQ36 Da thật TQ36-DA Nội Thất Hòa Phát ghế giám đốc tq36 nội-thất-hòa-phát thật da thật da công nghiệp PVC gỗ tự nhiên gỗ thép đệm
1608,Ghế lưới GL101-CM,Ghế lưới GL101-CM,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,1190000,,VND,73,5,14,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl101-cm-2132-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl101-cm-2132-0.jpg""]","[""GL101-CM"",""ghế"",""lưới"",""gl101-cm"",""nội-thất-hòa-phát""]",,,"[""lưới"",""vải lưới"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl101-cm.html,hoaphatnoithat.vn,Ghế lưới GL101-CM GL101-CM Nội Thất Hòa Phát ghế lưới gl101-cm nội-thất-hòa-phát vải lưới nhựa đệm
1609,Ghế giám đốc TQ34 Da thật,Ghế giám đốc TQ34 Da thật,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,6940000,,VND,73,"4,4",64,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-tq34-da-that-1915-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-tq34-da-that-1915-0.jpg""]","[""TQ34-DA"",""ghế"",""giám"",""đốc"",""tq34"",""nội-thất-hòa-phát"",""thật""]",,,"[""da thật"",""da công nghiệp"",""PVC"",""gỗ tự nhiên"",""gỗ"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-tq34-da-that.html,hoaphatnoithat.vn,Ghế giám đốc TQ34 Da thật TQ34-DA Nội Thất Hòa Phát ghế giám đốc tq34 nội-thất-hòa-phát thật da thật da công nghiệp PVC gỗ tự nhiên gỗ nhựa đệm
1610,Ghế lưới GL218,Ghế lưới GL218,Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,1590000,,VND,71,"4,7",156,https://hoaphatnoithat.vn/upload/sanpham/ghe-gl218-1837-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-gl218-1837-0.jpg""]","[""GL218"",""ghế"",""lưới"",""gl218"",""nội-thất-hòa-phát""]",,,"[""lưới"",""PVC"",""vải lưới"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-gl218.html,hoaphatnoithat.vn,Ghế lưới GL218 GL218 Nội Thất Hòa Phát ghế lưới gl218 nội-thất-hòa-phát PVC vải lưới nhựa đệm
1611,Ghế giám đốc TQ34,"Ghế giám đốc TQ34 của Nội thất Hòa Phát là sự kết hợp hoàn hảo giữa sang trọng, chất lượng và tiện nghi. Với thiết kế tinh tế và tính năng đa dạng, đây là lựa chọn hoàn hảo cho các vị trí quản lý và giám đốc trong môi trường văn phòng hiện đại. Ghế giám đốc TQ34 được làm từ chân và tay gỗ tự nhiên sơn PU, tạo nên vẻ sang trọng và chắc chắn. Đệm tựa có nhiều lựa chọn chất liệu như da thật, da công nghiệp và da PVC, giúp bạn dễ dàng chọn màu sắc phù hợp với nội thất văn phòng. Ghế có lưng may trang trí nổi, tạo điểm nhấn về thẩm mỹ và phong cách. Tay ghế dạng hộp, kê tay hình chữ V mang lại sự thoải mái khi ngồi trong thời gian dài. Ghế có khả năng điều chỉnh độ cao và ngả hãm nhiều góc độ, giúp người dùng tùy chỉnh vị trí phù hợp nhất. Ghế giám đốc TQ34 được trang bị chân xoay có bánh xe, giúp bạn dễ dàng di chuyển mà không cần đứng dậy. Đặc biệt, ghế còn có cơ cấu để gác chân bằng đệm mút bọc PVC, giúp bạn thư giãn một cách thoải mái. Sản phẩm được làm từ chất liệu chất lượng cao và tu",Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,5250000,,VND,61,"4,7",103,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-tq34-92-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-tq34-92-0.jpg""]","[""TQ34"",""ghế"",""giám"",""đốc"",""tq34"",""nội-thất-hòa-phát""]",,,"[""da thật"",""da công nghiệp"",""PVC"",""gỗ tự nhiên"",""gỗ"",""đệm mút"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-tq34.html,hoaphatnoithat.vn,"Ghế giám đốc TQ34 TQ34 Nội Thất Hòa Phát Ghế giám đốc TQ34 của Nội thất Hòa Phát là sự kết hợp hoàn hảo giữa sang trọng, chất lượng và tiện nghi. Với thiết kế tinh tế và tính năng đa dạng, đây là lựa chọn hoàn hảo cho các vị trí quản lý và giám đốc trong môi trường văn phòng hiện đại. Ghế giám đốc TQ34 được làm từ chân và tay gỗ tự nhiên s ghế giám đốc tq34 nội-thất-hòa-phát da thật da công nghiệp PVC gỗ tự nhiên gỗ đệm mút đệm"
1612,Ghế nhân viên SG550K,"Ghế nhân viên SG550K bọc vải hoặc PVC chân nhựa, không tay vin. Kích thước:",Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,636000,,VND,90,"4,6",96,https://hoaphatnoithat.vn/upload/sanpham/ghe-nhan-vien-sg550k-28-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-nhan-vien-sg550k-28-0.jpg""]","[""SG550K"",""ghế"",""nhân"",""viên"",""sg550k"",""nội-thất-hòa-phát""]",,,"[""PVC"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-nhan-vien-sg550k.html,hoaphatnoithat.vn,"Ghế nhân viên SG550K SG550K Nội Thất Hòa Phát Ghế nhân viên SG550K bọc vải hoặc PVC chân nhựa, không tay vin. Kích thước: ghế nhân viên sg550k nội-thất-hòa-phát PVC nhựa đệm"
1613,Ghế giám đốc TQ34 Da cn,Ghế giám đốc TQ34 Da cn,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,5430000,,VND,61,"4,7",71,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-tq34-da-cn-1916-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-tq34-da-cn-1916-0.jpg""]","[""TQ34-DACN"",""ghế"",""giám"",""đốc"",""tq34"",""nội-thất-hòa-phát""]",,,"[""da thật"",""da công nghiệp"",""PVC"",""gỗ tự nhiên"",""gỗ"",""nhựa"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-tq34-da-cn.html,hoaphatnoithat.vn,Ghế giám đốc TQ34 Da cn TQ34-DACN Nội Thất Hòa Phát ghế giám đốc tq34 nội-thất-hòa-phát da thật da công nghiệp PVC gỗ tự nhiên gỗ nhựa thép đệm
1614,Ghế lưới GL101K-CN,"Ghế lưới GL101K-CN chuyên viên khung nhựa, đệm ghế bọc vải lưới xốp, chân nhựa và chân mạ Kích thước: rộng 485 x sâu 530 x cao 900÷1025mm",Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,837000,,VND,54,"4,1",89,https://hoaphatnoithat.vn/upload/sanpham/ghe-luoi-gl101k-1244-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-luoi-gl101k-1244-0.jpg""]","[""GL101K-CN"",""ghế"",""lưới"",""gl101k-cn"",""nội-thất-hòa-phát""]",,,"[""lưới"",""vải lưới"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-luoi-gl101k-cn.html,hoaphatnoithat.vn,"Ghế lưới GL101K-CN GL101K-CN Nội Thất Hòa Phát Ghế lưới GL101K-CN chuyên viên khung nhựa, đệm ghế bọc vải lưới xốp, chân nhựa và chân mạ Kích thước: rộng 485 x sâu 530 x cao 900÷1025mm ghế lưới gl101k-cn nội-thất-hòa-phát vải lưới nhựa đệm"
1615,Ghế giám đốc TQ33 Da thật,Ghế giám đốc TQ33 Da thật,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,5230000,,VND,75,"4,3",151,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-tq33-da-that-1914-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-tq33-da-that-1914-0.jpg""]","[""TQ33-DA"",""ghế"",""giám"",""đốc"",""tq33"",""nội-thất-hòa-phát"",""thật""]",,,"[""da thật"",""da công nghiệp"",""PVC"",""gỗ tự nhiên"",""gỗ"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-tq33-da-that.html,hoaphatnoithat.vn,Ghế giám đốc TQ33 Da thật TQ33-DA Nội Thất Hòa Phát ghế giám đốc tq33 nội-thất-hòa-phát thật da thật da công nghiệp PVC gỗ tự nhiên gỗ thép đệm
1616,Ghế nhân viên SG550,"Ghế nhân viên SG550 bọc vải hoặc PVC chân nhựa, có tay nhựa cho văn phòng. Tựa lưng và đệm ngồi liên kết với nhau qua cần lưng chắc chắn",Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,667000,,VND,99,5,23,https://hoaphatnoithat.vn/upload/sanpham/ghe-nhan-vien-sg550-29-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-nhan-vien-sg550-29-0.jpg""]","[""SG550"",""ghế"",""nhân"",""viên"",""sg550"",""nội-thất-hòa-phát""]",,,"[""PVC"",""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-nhan-vien-sg550.html,hoaphatnoithat.vn,"Ghế nhân viên SG550 SG550 Nội Thất Hòa Phát Ghế nhân viên SG550 bọc vải hoặc PVC chân nhựa, có tay nhựa cho văn phòng. Tựa lưng và đệm ngồi liên kết với nhau qua cần lưng chắc chắn ghế nhân viên sg550 nội-thất-hòa-phát PVC nhựa đệm"
1617,Ghế giám đốc TQ33 Da cn,Ghế giám đốc TQ33 Da cn,Ghế Giám Đốc,ghe-giam-doc,https://hoaphatnoithat.vn//ghe-giam-doc,,Nội Thất Hòa Phát,3570000,,VND,60,"4,3",119,https://hoaphatnoithat.vn/upload/sanpham/ghe-giam-doc-tq33-da-cn-1913-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-giam-doc-tq33-da-cn-1913-0.jpg""]","[""TQ33-DACN"",""ghế"",""giám"",""đốc"",""tq33"",""nội-thất-hòa-phát""]",,,"[""da thật"",""da công nghiệp"",""PVC"",""gỗ tự nhiên"",""gỗ"",""sắt"",""thép"",""đệm""]",https://hoaphatnoithat.vn/ghe-giam-doc-tq33-da-cn.html,hoaphatnoithat.vn,Ghế giám đốc TQ33 Da cn TQ33-DACN Nội Thất Hòa Phát ghế giám đốc tq33 nội-thất-hòa-phát da thật da công nghiệp PVC gỗ tự nhiên gỗ sắt thép đệm
1618,Ghế nhân viên SG555,"Ghế nhân viên SG555 bọc vải, chân nhựa. Có tay nhựa Kích thước:",Ghế Nhân Viên,ghe-nhan-vien,https://hoaphatnoithat.vn//ghe-nhan-vien,,Nội Thất Hòa Phát,844000,,VND,76,"4,9",63,https://hoaphatnoithat.vn/upload/sanpham/ghe-nhan-vien-sg555-31-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/ghe-nhan-vien-sg555-31-0.jpg""]","[""SG555"",""ghế"",""nhân"",""viên"",""sg555"",""nội-thất-hòa-phát""]",,,"[""nhựa"",""đệm""]",https://hoaphatnoithat.vn/ghe-nhan-vien-sg555.html,hoaphatnoithat.vn,"Ghế nhân viên SG555 SG555 Nội Thất Hòa Phát Ghế nhân viên SG555 bọc vải, chân nhựa. Có tay nhựa Kích thước: ghế nhân viên sg555 nội-thất-hòa-phát nhựa đệm"
